,ID,Symbol,Entrez_Gene_ID,MGI_Marker_ID,Name,Feature_Type
27236,10543737,Copg2,54160,MGI:1858683,"coatomer protein complex, subunit gamma 2",protein coding gene
27237,10543762,Tsga13,116732,MGI:1891413,testis specific gene A13,protein coding gene
27238,10543772,Klf14,619665,MGI:3577024,Kruppel-like factor 14,protein coding gene
27239,10543779,NA,NA,NA,NA,NA
27240,10543781,NA,NA,NA,NA,NA
27241,10543783,Psma3,19167,MGI:104883,"proteasome (prosome, macropain) subunit, alpha type 3",protein coding gene
27242,10543785,AB041803,232685,MGI:2673128,cDNA sequence AB041803,protein coding gene
27243,10543791,Podxl,27205,MGI:1351317,podocalyxin-like,protein coding gene
27244,10543802,Plxna4,243743,MGI:2179061,plexin A4,protein coding gene
27245,10543835,Chchd3,66075,MGI:1913325,coiled-coil-helix-coiled-coil-helix domain containing 3,protein coding gene
27246,10543846,Slc35b4,58246,MGI:1931249,"solute carrier family 35, member B4",protein coding gene
27247,10543859,Akr1b3,11677,MGI:1353494,"aldo-keto reductase family 1, member B3 (aldose reductase)",protein coding gene
27248,10543870,Npn2,18153,MGI:104972,neoplastic progression 2,protein coding gene
27249,10543872,3110062M04Rik,78412,MGI:1925662,RIKEN cDNA 3110062M04 gene,protein coding gene
27250,10543879,Wdr91,101240,MGI:2141558,WD repeat domain 91,protein coding gene
27251,10543895,2010107G12Rik,243753,MGI:1917272,RIKEN cDNA 2010107G12 gene,protein coding gene
27252,10543904,Cnot4,53621,MGI:1859026,"CCR4-NOT transcription complex, subunit 4",protein coding gene
27253,10543921,Slc13a4,243755,MGI:2442367,"solute carrier family 13 (sodium/sulfate symporters), member 4",protein coding gene
27254,10543939,Fam180a,208164,MGI:3039626,"family with sequence similarity 180, member A",protein coding gene
27255,10543944,Mtpn,14489,MGI:99445,myotrophin,protein coding gene
27256,10543952,9330158H04Rik,319472,MGI:2442094,RIKEN cDNA 9330158H04 gene,lincRNA gene
27257,10543959,Ptn,19242,MGI:97804,pleiotrophin,protein coding gene
27258,10543967,Dgki,320127,MGI:2443430,"diacylglycerol kinase, iota",protein coding gene
27259,10544002,Creb3l2,208647,MGI:2442695,cAMP responsive element binding protein 3-like 2,protein coding gene
27260,10544015,Ybx1,22608,MGI:99146,Y box protein 1,protein coding gene
27261,10544017,Svopl,320590,MGI:2444335,SV2 related protein homolog (rat)-like,protein coding gene
27262,10544036,Atp6v0a4,140494,MGI:2153480,"ATPase, H+ transporting, lysosomal V0 subunit A4",protein coding gene
27263,10544062,NA,NA,NA,NA,NA
27264,10544084,Zc3hav1l,209032,MGI:2443387,"zinc finger CCCH-type, antiviral 1-like",protein coding gene
27265,10544089,Zc3hav1,78781,MGI:1926031,"zinc finger CCCH type, antiviral 1",protein coding gene
27266,10544106,NA,NA,NA,NA,NA
27267,10544108,Klrg2,74253,MGI:1921503,"killer cell lectin-like receptor subfamily G, member 2",protein coding gene
27268,10544114,Hipk2,15258,MGI:1314872,homeodomain interacting protein kinase 2,protein coding gene
27269,10544133,Parp12,243771,MGI:2143990,"poly (ADP-ribose) polymerase family, member 12",protein coding gene
27270,10544148,Jhdm1d,338523,MGI:2443388,jumonji C domain-containing histone demethylase 1 homolog D (S. cerevisiae),protein coding gene
27271,10544150,Jhdm1d,338523,MGI:2443388,jumonji C domain-containing histone demethylase 1 homolog D (S. cerevisiae),protein coding gene
27272,10544171,Slc37a3,72144,MGI:1919394,"solute carrier family 37 (glycerol-3-phosphate transporter), member 3",protein coding gene
27273,10544186,Mkrn1,54484,MGI:1859353,"makorin, ring finger protein, 1",protein coding gene
27274,10544197,NA,NA,NA,NA,NA
27275,10544199,Dennd2a,209773,MGI:2444961,DENN/MADD domain containing 2A,protein coding gene
27276,10544219,Braf,109880,MGI:88190,Braf transforming gene,protein coding gene
27277,10544243,Mrps33,14548,MGI:1338046,mitochondrial ribosomal protein S33,protein coding gene
27278,10544248,NA,NA,NA,NA,NA
27279,10544250,E330009J07Rik,243780,MGI:2444256,RIKEN cDNA E330009J07 gene,protein coding gene
27280,10544252,E330009J07Rik,243780,MGI:2444256,RIKEN cDNA E330009J07 gene,protein coding gene
27281,10544263,Prss37,67690,MGI:1914940,"protease, serine, 37",protein coding gene
27282,10544271,Olfr461,258380,MGI:3030295,olfactory receptor 461,protein coding gene
27283,10544273,Clec5a,23845,MGI:1345151,"C-type lectin domain family 5, member a",protein coding gene
27284,10544284,Tas2r138,387513,MGI:2681306,"taste receptor, type 2, member 138",protein coding gene
27285,10544286,Moxd2,194357,MGI:2388042,"monooxygenase, DBH-like 2",protein coding gene
27286,10544300,Prss58,232717,MGI:3608323,"protease, serine 58",protein coding gene
27287,10544307,1700074P13Rik,73481,MGI:1920731,RIKEN cDNA 1700074P13 gene,protein coding gene
27288,10544315,NA,NA,NA,NA,NA
27289,10544320,1810009J06Rik,73626,MGI:1920876,RIKEN cDNA 1810009J06 gene,protein coding gene
27290,10544326,2210010C04Rik,67373,MGI:1914623,RIKEN cDNA 2210010C04 gene,protein coding gene
27291,10544333,Try5,103964,MGI:102756,trypsin 5,protein coding gene
27292,10544338,Prss3,22073,MGI:102758,"protease, serine, 3",protein coding gene
27293,10544342,Gm10334,100040233,MGI:3641889,predicted gene 10334,protein coding gene
27294,10544348,Trpv6,64177,MGI:1927259,"transient receptor potential cation channel, subfamily V, member 6",protein coding gene
27295,10544365,Trpv5,194352,MGI:2429764,"transient receptor potential cation channel, subfamily V, member 5",protein coding gene
27296,10544383,Kel,23925,MGI:1346053,Kell blood group,protein coding gene
27297,10544403,Olfr459,258569,MGI:3030293,olfactory receptor 459,protein coding gene
27298,10544406,Fam131b,76156,MGI:1923406,"family with sequence similarity 131, member B",protein coding gene
27299,10544415,NA,NA,NA,NA,NA
27300,10544417,Epha1,13835,MGI:107381,Eph receptor A1,protein coding gene
27301,10544436,Olfr458,258436,MGI:3030292,olfactory receptor 458,protein coding gene
27302,10544438,Olfr456,259144,MGI:3030290,olfactory receptor 456,protein coding gene
27303,10544440,Olfr456,259144,MGI:3030290,olfactory receptor 456,protein coding gene
27304,10544442,Olfr455,546896,MGI:3030289,olfactory receptor 455,protein coding gene
27305,10544444,Fam115e,403088,MGI:3042585,"family with sequence similarity 115, member E",protein coding gene
27306,10544452,Fam115c,232748,MGI:2385258,"family with sequence similarity 115, member C",protein coding gene
27307,10544462,Fam115a,77574,MGI:1914665,"family with sequence similarity 115, member A",protein coding gene
27308,10544477,Nobox,18291,MGI:108011,NOBOX oogenesis homeobox,protein coding gene
27309,10544487,Tpk1,29807,MGI:1352500,thiamine pyrophosphokinase,protein coding gene
27310,10544497,NA,NA,NA,NA,NA
27311,10544499,A930035D04Rik,320946,MGI:2445106,RIKEN cDNA A930035D04 gene,protein coding gene
27312,10544501,Ezh2,14056,MGI:107940,enhancer of zeste homolog 2 (Drosophila),protein coding gene
27313,10544523,Rny1,19872,MGI:97995,"RNA, Y1 small cytoplasmic, Ro-associated",scRNA gene
27314,10544525,Pdia4,12304,MGI:104864,protein disulfide isomerase associated 4,protein coding gene
27315,10544538,NA,NA,NA,NA,NA
27316,10544540,Rpl35a,57808,MGI:1928894,ribosomal protein L35A,protein coding gene
27317,10544542,Zfp786,330301,MGI:3026883,zinc finger protein 786,protein coding gene
27318,10544547,Zfp777,72306,MGI:1919556,zinc finger protein 777,protein coding gene
27319,10544555,Zfp746,69228,MGI:1916478,zinc finger protein 746,protein coding gene
27320,10544563,Zfp467,68910,MGI:1916160,zinc finger protein 467,protein coding gene
27321,10544570,Pcnp,76302,MGI:1923552,PEST proteolytic signal containing nuclear protein,protein coding gene
27322,10544573,Rarres2,71660,MGI:1918910,retinoic acid receptor responder (tazarotene induced) 2,protein coding gene
27323,10544583,Gimap6,231931,MGI:1918876,"GTPase, IMAP family member 6",protein coding gene
27324,10544588,Gimap3,83408,MGI:1932723,"GTPase, IMAP family member 3",protein coding gene
27325,10544596,Tmem176b,65963,MGI:1916348,transmembrane protein 176B,protein coding gene
27326,10544608,NA,NA,NA,NA,NA
27327,10544610,Igf2bp3,140488,MGI:1890359,insulin-like growth factor 2 mRNA binding protein 3,protein coding gene
27328,10544629,Tra2a,101214,MGI:1933972,transformer 2 alpha homolog (Drosophila),protein coding gene
27329,10544638,Tra2a,101214,MGI:1933972,transformer 2 alpha homolog (Drosophila),protein coding gene
27330,10544640,Tra2a,101214,MGI:1933972,transformer 2 alpha homolog (Drosophila),protein coding gene
27331,10544642,Gm10464,100038533,MGI:3641970,predicted gene 10464,protein coding gene
27332,10544644,Dfna5,54722,MGI:1889850,"deafness, autosomal dominant 5 (human)",protein coding gene
27333,10544648,Dfna5,54722,MGI:1889850,"deafness, autosomal dominant 5 (human)",protein coding gene
27334,10544660,Osbpl3,71720,MGI:1918970,oxysterol binding protein-like 3,protein coding gene
27335,10544687,Cycs,13063,MGI:88578,"cytochrome c, somatic",protein coding gene
27336,10544689,4921507P07Rik,70821,MGI:1918071,RIKEN cDNA 4921507P07 gene,protein coding gene
27337,10544702,NA,NA,NA,NA,NA
27338,10544704,Npvf,60531,MGI:1926488,neuropeptide VF precursor,protein coding gene
27339,10544707,NA,NA,NA,NA,NA
27340,10544715,NA,NA,NA,NA,NA
27341,10544717,Gm9953,791277,MGI:3641734,predicted gene 9953,protein coding gene
27342,10544720,Hnrnpa2b1,53379,MGI:104819,heterogeneous nuclear ribonucleoprotein A2/B1,protein coding gene
27343,10544732,Skap2,54353,MGI:1889206,src family associated phosphoprotein 2,protein coding gene
27344,10544746,Hoxa1,15394,MGI:96170,homeobox A1,protein coding gene
27345,10544751,Hoxa2,15399,MGI:96174,homeobox A2,protein coding gene
27346,10544756,Hoxa3,15400,MGI:96175,homeobox A3,protein coding gene
27347,10544763,Hoxa4,15401,MGI:96176,homeobox A4,protein coding gene
27348,10544768,Hoxa5,15402,MGI:96177,homeobox A5,protein coding gene
27349,10544774,Hoxa6,15403,MGI:96178,homeobox A6,protein coding gene
27350,10544779,Hoxa7,15404,MGI:96179,homeobox A7,protein coding gene
27351,10544788,Hoxa9,15405,MGI:96180,homeobox A9,protein coding gene
27352,10544795,NA,NA,NA,NA,NA
27353,10544798,Hoxa10,15395,MGI:96171,homeobox A10,protein coding gene
27354,10544801,Hoxa11,15396,MGI:96172,homeobox A11,protein coding gene
27355,10544805,Hoxa13,15398,MGI:96173,homeobox A13,protein coding gene
27356,10544812,Rpl38,67671,MGI:1914921,ribosomal protein L38,protein coding gene
27357,10544815,Hibadh,58875,MGI:1889802,3-hydroxyisobutyrate dehydrogenase,protein coding gene
27358,10544823,NA,NA,NA,NA,NA
27359,10544827,NA,NA,NA,NA,NA
27360,10544829,Jazf1,231986,MGI:2141450,JAZF zinc finger 1,protein coding gene
27361,10544837,Tril,66873,MGI:1914123,TLR4 interactor with leucine-rich repeats,protein coding gene
27362,10544841,Cpvl,71287,MGI:1918537,"carboxypeptidase, vitellogenic-like",protein coding gene
27363,10544855,Rpl29,19944,MGI:99687,ribosomal protein L29,protein coding gene
27364,10544858,NA,NA,NA,NA,NA
27365,10544875,Scrn1,69938,MGI:1917188,secernin 1,protein coding gene
27366,10544885,Fkbp14,231997,MGI:2387639,FK506 binding protein 14,protein coding gene
27367,10544891,Nod1,107607,MGI:1341839,nucleotide-binding oligomerization domain containing 1,protein coding gene
27368,10544906,NA,NA,NA,NA,NA
27369,10544913,Crhr2,12922,MGI:894312,corticotropin releasing hormone receptor 2,protein coding gene
27370,10544932,Inmt,21743,MGI:102963,indolethylamine N-methyltransferase,protein coding gene
27371,10544936,Neurod6,11922,MGI:106593,neurogenic differentiation 6,protein coding gene
27372,10544939,NA,NA,NA,NA,NA
27373,10544941,Pde1c,18575,MGI:108413,phosphodiesterase 1C,protein coding gene
27374,10544971,Lsm5,66373,MGI:1913623,"LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)",protein coding gene
27375,10544976,Kbtbd2,210973,MGI:2384811,kelch repeat and BTB (POZ) domain containing 2,protein coding gene
27376,10544982,Nt5c3,107569,MGI:1927186,"5'-nucleotidase, cytosolic III",protein coding gene
27377,10544993,Vmn1r8,171205,MGI:2159469,vomeronasal 1 receptor 8,protein coding gene
27378,10544995,Vmn1r16,171202,MGI:2159465,vomeronasal 1 receptor 16,protein coding gene
27379,10544997,Vmn1r17,171189,MGI:2159452,vomeronasal 1 receptor 17,protein coding gene
27380,10544999,Vmn1r18,171199,MGI:2159462,vomeronasal 1 receptor 18,protein coding gene
27381,10545001,Ppm1k,243382,MGI:2442111,protein phosphatase 1K (PP2C domain containing),protein coding gene
27382,10545009,Pigy,66459,MGI:1913709,"phosphatidylinositol glycan anchor biosynthesis, class Y",protein coding gene
27383,10545014,Vopp1,232023,MGI:2141658,"vesicular, overexpressed in cancer, prosurvival protein 1",protein coding gene
27384,10545022,Vmn1r21,171201,MGI:2159464,vomeronasal 1 receptor 21,protein coding gene
27385,10545024,Vmn1r22,171196,MGI:2159459,vomeronasal 1 receptor 22,protein coding gene
27386,10545026,Vmn1r23,171197,MGI:2159460,vomeronasal 1 receptor 23,protein coding gene
27387,10545028,Vmn1r24,171191,MGI:2159454,vomeronasal 1 receptor 24,protein coding gene
27388,10545030,Vmn1r25,113865,MGI:2148529,vomeronasal 1 receptor 25,protein coding gene
27389,10545032,Vmn1r26,171190,MGI:2159453,vomeronasal 1 receptor 26,protein coding gene
27390,10545034,NA,NA,NA,NA,NA
27391,10545036,Vmn1r27,171206,MGI:2159470,vomeronasal 1 receptor 27,protein coding gene
27392,10545038,Vmn1r30,171195,MGI:2159458,vomeronasal 1 receptor 30,protein coding gene
27393,10545041,Nap1l5,58243,MGI:1923555,nucleosome assembly protein 1-like 5,protein coding gene
27394,10545045,Fam13a,58909,MGI:1889842,"family with sequence similarity 13, member A",protein coding gene
27395,10545065,Gprin3,243385,MGI:1924785,GPRIN family member 3,protein coding gene
27396,10545069,NA,NA,NA,NA,NA
27397,10545075,NA,NA,NA,NA,NA
27398,10545077,NA,NA,NA,NA,NA
27399,10545079,A530053G22Rik,208079,MGI:2443347,RIKEN cDNA A530053G22 gene,unclassified gene
27400,10545086,Snca,20617,MGI:1277151,"synuclein, alpha",protein coding gene
27401,10545096,Mageb16,71967,MGI:1919217,"melanoma antigen family B, 16",protein coding gene
27402,10545099,NA,NA,NA,NA,NA
27403,10545101,Hpgds,54486,MGI:1859384,hematopoietic prostaglandin D synthase,protein coding gene
27404,10545109,NA,NA,NA,NA,NA
27405,10545111,Vmn1r32,171188,MGI:2159451,vomeronasal 1 receptor 32,protein coding gene
27406,10545115,Vmn1r33,171187,MGI:2159450,vomeronasal 1 receptor 33,protein coding gene
27407,10545117,Vmn1r37,171183,MGI:2159442,vomeronasal 1 receptor 37,protein coding gene
27408,10545119,Vmn1r35,171185,MGI:2159444,vomeronasal 1 receptor 35,protein coding gene
27409,10545121,Vmn1r36,171184,MGI:2159443,vomeronasal 1 receptor 36,protein coding gene
27410,10545123,Vmn1r38,171186,MGI:2159445,vomeronasal 1 receptor 38,protein coding gene
27411,10545125,Rpl23,65019,MGI:1929455,ribosomal protein L23,protein coding gene
27412,10545127,4930597O21Rik,75373,MGI:1922623,RIKEN cDNA 4930597O21 gene,protein coding gene
27413,10545130,Gadd45a,13197,MGI:107799,growth arrest and DNA-damage-inducible 45 alpha,protein coding gene
27414,10545135,Il12rb2,16162,MGI:1270861,"interleukin 12 receptor, beta 2",protein coding gene
27415,10545152,Gm4761,209589,MGI:3648855,predicted gene 4761,pseudogene
27416,10545154,Il23r,209590,MGI:2181693,interleukin 23 receptor,protein coding gene
27417,10545168,Tacstd2,56753,MGI:1861606,tumor-associated calcium signal transducer 2,protein coding gene
27418,10545173,Gm16637,NA,MGI:4439561,"predicted gene, 16637",gene segment
27419,10545175,NA,NA,NA,NA,NA
27420,10545177,NA,NA,NA,NA,NA
27421,10545180,Igkv4-91,434033,MGI:3642277,immunoglobulin kappa chain variable 4-91,gene segment
27422,10545182,Igkv4-86,243451,MGI:2685305,immunoglobulin kappa variable 4-86,gene segment
27423,10545184,NA,NA,NA,NA,NA
27424,10545187,NA,NA,NA,NA,NA
27425,10545190,NA,NA,NA,NA,NA
27426,10545192,Rprl1,19783,MGI:105105,ribonuclease P RNA-like 1,RNase P RNA gene
27427,10545194,Rprl1,19783,MGI:105105,ribonuclease P RNA-like 1,RNase P RNA gene
27428,10545196,Igkc,16071,MGI:96495,immunoglobulin kappa constant,gene segment
27429,10545198,Igkv4-59,667683,MGI:3646808,immunoglobulin kappa variable 4-59,gene segment
27430,10545200,Igkv4-60,385277,MGI:3708737,predicted gene 10455,gene segment
27431,10545202,Igkv4-58,381831,MGI:2685923,immunoglobulin kappa variable 4-58,gene segment
27432,10545205,Igkv4-57-1,384514,MGI:2686264,immunoglobulin kappa variable 4-57-1,gene segment
27433,10545208,Igkv4-57,235952,MGI:2685035,immunoglobulin kappa variable 4-57,gene segment
27434,10545210,Igkv4-55,385253,MGI:2686370,immunoglobulin kappa variable 4-55,gene segment
27435,10545212,Igkv5-48,619846,MGI:3642817,immunoglobulin kappa variable 5-48,gene segment
27436,10545215,NA,NA,NA,NA,NA
27437,10545217,Igkv5-45,NA,MGI:4439774,immunoglobulin kappa chain variable 5-45,gene segment
27438,10545220,NA,NA,NA,NA,NA
27439,10545224,NA,NA,NA,NA,NA
27440,10545226,NA,NA,NA,NA,NA
27441,10545229,Igkv7-33,243461,MGI:3577282,immunoglobulin kappa chain variable 7-33,gene segment
27442,10545231,Igkv6-32,434039,MGI:3641634,immunoglobulin kappa variable 6-32,gene segment
27443,10545233,Igkv8-30,384419,MGI:3642250,immunoglobulin kappa chain variable 8-30,gene segment
27444,10545235,Igkv8-28,434040,MGI:3642251,immunoglobulin kappa variable 8-28,gene segment
27445,10545237,NA,NA,NA,NA,NA
27446,10545239,NA,NA,NA,NA,NA
27447,10545242,Igkv6-20,108024,MGI:1330836,immunoglobulin kappa variable 6-20,gene segment
27448,10545245,Igkv8-16,640340,MGI:1330843,immunoglobulin kappa variable 8-16,gene segment
27449,10545247,Igkv6-15,108022,MGI:1330831,immunoglobulin kappa variable 6-15,gene segment
27450,10545249,Igkv6-13,667899,MGI:1330829,immunoglobulin kappa variable 6-13,gene segment
27451,10545252,NA,NA,NA,NA,NA
27452,10545255,Rpia,19895,MGI:103254,ribose 5-phosphate isomerase A,protein coding gene
